2021-11-28 10:24:02,163 - epoch 759: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5685, M1_err=0.2300, M2_err=0.1290
2021-11-28 10:25:05,303 - epoch 760: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5644, M1_err=0.2303, M2_err=0.1275
2021-11-28 10:26:03,767 - epoch 761: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5666, M1_err=0.2322, M2_err=0.1299
2021-11-28 10:27:04,150 - epoch 762: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5673, M1_err=0.2306, M2_err=0.1306
2021-11-28 10:28:04,813 - epoch 763: Train loss=0.0025, Eval loss=0.0010, Max_err=0.5730, M1_err=0.2315, M2_err=0.1287
2021-11-28 10:29:06,160 - epoch 764: Train loss=0.0041, Eval loss=0.0011, Max_err=0.5662, M1_err=0.2307, M2_err=0.1355
2021-11-28 10:30:06,336 - epoch 765: Train loss=0.0001, Eval loss=0.0011, Max_err=0.5673, M1_err=0.2341, M2_err=0.1277
2021-11-28 10:31:06,232 - epoch 766: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5680, M1_err=0.2318, M2_err=0.1306
2021-11-28 10:32:07,203 - epoch 767: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5662, M1_err=0.2300, M2_err=0.1282
2021-11-28 10:33:07,341 - epoch 768: Train loss=0.0034, Eval loss=0.0010, Max_err=0.5673, M1_err=0.2329, M2_err=0.1278
2021-11-28 10:34:09,277 - epoch 769: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5677, M1_err=0.2328, M2_err=0.1287
2021-11-28 10:35:07,770 - epoch 770: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5690, M1_err=0.2289, M2_err=0.1277
2021-11-28 10:36:08,812 - epoch 771: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5687, M1_err=0.2297, M2_err=0.1313
2021-11-28 10:37:10,725 - epoch 772: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2297, M2_err=0.1311
2021-11-28 10:38:13,749 - epoch 773: Train loss=0.0026, Eval loss=0.0010, Max_err=0.5644, M1_err=0.2323, M2_err=0.1338
2021-11-28 10:39:14,195 - epoch 774: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5702, M1_err=0.2312, M2_err=0.1314
2021-11-28 10:40:14,271 - epoch 775: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5678, M1_err=0.2314, M2_err=0.1293
2021-11-28 10:41:16,221 - epoch 776: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5673, M1_err=0.2310, M2_err=0.1294
2021-11-28 10:42:13,933 - epoch 777: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5689, M1_err=0.2317, M2_err=0.1286
2021-11-28 10:43:16,294 - epoch 778: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5714, M1_err=0.2303, M2_err=0.1291
2021-11-28 10:44:18,584 - epoch 779: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5741, M1_err=0.2321, M2_err=0.1297
2021-11-28 10:45:14,646 - epoch 780: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5690, M1_err=0.2309, M2_err=0.1292
2021-11-28 10:46:15,117 - epoch 781: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5682, M1_err=0.2297, M2_err=0.1296
2021-11-28 10:47:15,421 - epoch 782: Train loss=0.0033, Eval loss=0.0010, Max_err=0.5656, M1_err=0.2317, M2_err=0.1325
2021-11-28 10:48:08,642 - epoch 783: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5712, M1_err=0.2325, M2_err=0.1294
2021-11-28 10:49:04,307 - epoch 784: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5685, M1_err=0.2319, M2_err=0.1282
2021-11-28 10:50:05,001 - epoch 785: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5720, M1_err=0.2305, M2_err=0.1303
2021-11-28 10:51:05,618 - epoch 786: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5685, M1_err=0.2321, M2_err=0.1304
2021-11-28 10:52:04,302 - epoch 787: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5712, M1_err=0.2306, M2_err=0.1301
2021-11-28 10:53:03,325 - epoch 788: Train loss=0.0024, Eval loss=0.0011, Max_err=0.5647, M1_err=0.2288, M2_err=0.1317
2021-11-28 10:54:04,256 - epoch 789: Train loss=0.0022, Eval loss=0.0010, Max_err=0.5676, M1_err=0.2320, M2_err=0.1316
2021-11-28 10:55:04,750 - epoch 790: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5717, M1_err=0.2306, M2_err=0.1292
2021-11-28 10:56:05,356 - epoch 791: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5710, M1_err=0.2302, M2_err=0.1320
2021-11-28 10:57:05,012 - epoch 792: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5698, M1_err=0.2317, M2_err=0.1282
2021-11-28 10:58:04,950 - epoch 793: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2324, M2_err=0.1326
2021-11-28 10:59:04,136 - epoch 794: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5734, M1_err=0.2311, M2_err=0.1316
2021-11-28 11:00:04,802 - epoch 795: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5646, M1_err=0.2295, M2_err=0.1307
2021-11-28 11:01:05,166 - epoch 796: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5667, M1_err=0.2311, M2_err=0.1317
2021-11-28 11:02:06,968 - epoch 797: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5743, M1_err=0.2312, M2_err=0.1328
2021-11-28 11:03:06,883 - epoch 798: Train loss=0.0037, Eval loss=0.0010, Max_err=0.5751, M1_err=0.2309, M2_err=0.1332
2021-11-28 11:04:07,098 - epoch 799: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5701, M1_err=0.2361, M2_err=0.1314
2021-11-28 11:05:07,785 - epoch 800: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5693, M1_err=0.2289, M2_err=0.1281
2021-11-28 11:06:07,591 - epoch 801: Train loss=0.0021, Eval loss=0.0011, Max_err=0.5709, M1_err=0.2311, M2_err=0.1326
2021-11-28 11:07:07,210 - epoch 802: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5686, M1_err=0.2317, M2_err=0.1308
2021-11-28 11:08:02,905 - epoch 803: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5679, M1_err=0.2314, M2_err=0.1316
2021-11-28 11:09:03,313 - epoch 804: Train loss=0.0043, Eval loss=0.0010, Max_err=0.5718, M1_err=0.2300, M2_err=0.1320
2021-11-28 11:10:02,490 - epoch 805: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5713, M1_err=0.2308, M2_err=0.1298
2021-11-28 11:10:55,329 - epoch 806: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5708, M1_err=0.2292, M2_err=0.1290
2021-11-28 11:11:54,113 - epoch 807: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5695, M1_err=0.2286, M2_err=0.1300
2021-11-28 11:12:44,728 - epoch 808: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5740, M1_err=0.2307, M2_err=0.1298
2021-11-28 11:13:38,110 - epoch 809: Train loss=0.0020, Eval loss=0.0010, Max_err=0.5716, M1_err=0.2318, M2_err=0.1308
2021-11-28 11:14:37,983 - epoch 810: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5700, M1_err=0.2295, M2_err=0.1305
2021-11-28 11:15:39,148 - epoch 811: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5700, M1_err=0.2292, M2_err=0.1312
2021-11-28 11:16:40,359 - epoch 812: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5722, M1_err=0.2322, M2_err=0.1324
2021-11-28 11:17:41,755 - epoch 813: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5743, M1_err=0.2288, M2_err=0.1287
2021-11-28 11:18:37,225 - epoch 814: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5771, M1_err=0.2311, M2_err=0.1301
2021-11-28 11:19:37,145 - epoch 815: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5675, M1_err=0.2302, M2_err=0.1293
2021-11-28 11:20:36,990 - epoch 816: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5665, M1_err=0.2307, M2_err=0.1279
2021-11-28 11:21:38,130 - epoch 817: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5704, M1_err=0.2304, M2_err=0.1273
2021-11-28 11:22:38,732 - epoch 818: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5746, M1_err=0.2305, M2_err=0.1272
2021-11-28 11:23:40,777 - epoch 819: Train loss=0.0000, Eval loss=0.0010, Max_err=0.5708, M1_err=0.2296, M2_err=0.1287
2021-11-28 11:24:42,152 - epoch 820: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5729, M1_err=0.2288, M2_err=0.1312
2021-11-28 11:25:45,126 - epoch 821: Train loss=0.0023, Eval loss=0.0010, Max_err=0.5750, M1_err=0.2306, M2_err=0.1299
2021-11-28 11:26:48,167 - epoch 822: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5742, M1_err=0.2303, M2_err=0.1277
2021-11-28 11:27:47,398 - epoch 823: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5727, M1_err=0.2300, M2_err=0.1304
2021-11-28 11:28:47,571 - epoch 824: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5697, M1_err=0.2300, M2_err=0.1321
2021-11-28 11:29:46,151 - epoch 825: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5698, M1_err=0.2288, M2_err=0.1325
2021-11-28 11:30:46,914 - epoch 826: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5734, M1_err=0.2311, M2_err=0.1318
2021-11-28 11:31:46,780 - epoch 827: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5715, M1_err=0.2300, M2_err=0.1300
2021-11-28 11:32:48,709 - epoch 828: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5729, M1_err=0.2291, M2_err=0.1269
2021-11-28 11:33:46,674 - epoch 829: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5698, M1_err=0.2309, M2_err=0.1325
2021-11-28 11:34:47,608 - epoch 830: Train loss=0.0001, Eval loss=0.0010, Max_err=0.5659, M1_err=0.2279, M2_err=0.1287
2021-11-28 11:35:48,775 - epoch 831: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5706, M1_err=0.2308, M2_err=0.1327
2021-11-28 11:36:49,354 - epoch 832: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5750, M1_err=0.2281, M2_err=0.1323
2021-11-28 11:37:50,372 - epoch 833: Train loss=0.0025, Eval loss=0.0010, Max_err=0.5699, M1_err=0.2274, M2_err=0.1298
2021-11-28 11:38:49,952 - epoch 834: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2282, M2_err=0.1322
2021-11-28 11:39:49,814 - epoch 835: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5730, M1_err=0.2300, M2_err=0.1310
2021-11-28 11:40:50,700 - epoch 836: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5730, M1_err=0.2284, M2_err=0.1317
2021-11-28 11:41:49,375 - epoch 837: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5728, M1_err=0.2303, M2_err=0.1334
2021-11-28 11:42:50,203 - epoch 838: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5767, M1_err=0.2293, M2_err=0.1299
2021-11-28 11:43:50,336 - epoch 839: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5724, M1_err=0.2295, M2_err=0.1295
2021-11-28 11:44:50,918 - epoch 840: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5719, M1_err=0.2281, M2_err=0.1298
2021-11-28 11:45:48,797 - epoch 841: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5727, M1_err=0.2288, M2_err=0.1304
2021-11-28 11:46:49,256 - epoch 842: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5715, M1_err=0.2299, M2_err=0.1292
2021-11-28 11:47:49,102 - epoch 843: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5745, M1_err=0.2305, M2_err=0.1328
2021-11-28 11:48:48,271 - epoch 844: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5698, M1_err=0.2279, M2_err=0.1311
2021-11-28 11:49:46,648 - epoch 845: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5709, M1_err=0.2282, M2_err=0.1322
2021-11-28 11:50:48,076 - epoch 846: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5719, M1_err=0.2284, M2_err=0.1290
2021-11-28 11:51:47,275 - epoch 847: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5712, M1_err=0.2264, M2_err=0.1312
2021-11-28 11:52:46,174 - epoch 848: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5743, M1_err=0.2285, M2_err=0.1346
2021-11-28 11:53:45,375 - epoch 849: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5745, M1_err=0.2313, M2_err=0.1346
2021-11-28 11:54:45,902 - epoch 850: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5753, M1_err=0.2286, M2_err=0.1304
2021-11-28 11:55:44,811 - epoch 851: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5747, M1_err=0.2275, M2_err=0.1306
2021-11-28 11:56:43,177 - epoch 852: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5767, M1_err=0.2305, M2_err=0.1322
2021-11-28 11:57:40,578 - epoch 853: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5657, M1_err=0.2281, M2_err=0.1316
2021-11-28 11:58:40,647 - epoch 854: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5679, M1_err=0.2293, M2_err=0.1297
2021-11-28 11:59:39,870 - epoch 855: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2283, M2_err=0.1319
2021-11-28 12:00:41,642 - epoch 856: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5722, M1_err=0.2274, M2_err=0.1300
2021-11-28 12:01:41,988 - epoch 857: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5728, M1_err=0.2300, M2_err=0.1332
2021-11-28 12:02:39,555 - epoch 858: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5759, M1_err=0.2294, M2_err=0.1329
2021-11-28 12:03:39,249 - epoch 859: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5729, M1_err=0.2303, M2_err=0.1322
2021-11-28 12:04:38,656 - epoch 860: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5718, M1_err=0.2264, M2_err=0.1324
2021-11-28 12:05:40,019 - epoch 861: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5723, M1_err=0.2266, M2_err=0.1340
2021-11-28 12:06:41,024 - epoch 862: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5689, M1_err=0.2259, M2_err=0.1329
2021-11-28 12:07:42,583 - epoch 863: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5731, M1_err=0.2278, M2_err=0.1291
2021-11-28 12:08:41,982 - epoch 864: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5743, M1_err=0.2278, M2_err=0.1284
2021-11-28 12:09:39,952 - epoch 865: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5791, M1_err=0.2256, M2_err=0.1323
2021-11-28 12:10:41,524 - epoch 866: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5706, M1_err=0.2261, M2_err=0.1289
2021-11-28 12:11:42,970 - epoch 867: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5740, M1_err=0.2260, M2_err=0.1318
2021-11-28 12:12:43,161 - epoch 868: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5741, M1_err=0.2270, M2_err=0.1302
2021-11-28 12:13:39,976 - epoch 869: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5746, M1_err=0.2289, M2_err=0.1322
2021-11-28 12:14:36,568 - epoch 870: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5757, M1_err=0.2231, M2_err=0.1332
2021-11-28 12:15:35,305 - epoch 871: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5745, M1_err=0.2292, M2_err=0.1347
2021-11-28 12:16:34,389 - epoch 872: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5742, M1_err=0.2267, M2_err=0.1313
2021-11-28 12:17:33,687 - epoch 873: Train loss=0.0001, Eval loss=0.0010, Max_err=0.5749, M1_err=0.2265, M2_err=0.1320
2021-11-28 12:18:33,984 - epoch 874: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5753, M1_err=0.2266, M2_err=0.1326
2021-11-28 12:19:35,077 - epoch 875: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5754, M1_err=0.2243, M2_err=0.1313
2021-11-28 12:20:31,220 - epoch 876: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5760, M1_err=0.2282, M2_err=0.1320
2021-11-28 12:21:30,274 - epoch 877: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5747, M1_err=0.2250, M2_err=0.1322
2021-11-28 12:22:32,644 - epoch 878: Train loss=0.0029, Eval loss=0.0010, Max_err=0.5774, M1_err=0.2253, M2_err=0.1295
2021-11-28 12:23:31,872 - epoch 879: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5733, M1_err=0.2258, M2_err=0.1332
2021-11-28 12:24:29,509 - epoch 880: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5700, M1_err=0.2247, M2_err=0.1343
2021-11-28 12:25:28,766 - epoch 881: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5758, M1_err=0.2257, M2_err=0.1290
2021-11-28 12:26:29,053 - epoch 882: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5742, M1_err=0.2262, M2_err=0.1313
2021-11-28 12:27:28,062 - epoch 883: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5722, M1_err=0.2257, M2_err=0.1353
2021-11-28 12:28:18,683 - epoch 884: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5771, M1_err=0.2277, M2_err=0.1322
2021-11-28 12:29:11,837 - epoch 885: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5737, M1_err=0.2283, M2_err=0.1310
2021-11-28 12:30:13,799 - epoch 886: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5739, M1_err=0.2256, M2_err=0.1326
2021-11-28 12:31:11,535 - epoch 887: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2280, M2_err=0.1339
2021-11-28 12:32:05,504 - epoch 888: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5735, M1_err=0.2259, M2_err=0.1315
2021-11-28 12:33:02,959 - epoch 889: Train loss=0.0019, Eval loss=0.0010, Max_err=0.5812, M1_err=0.2275, M2_err=0.1354
2021-11-28 12:34:01,513 - epoch 890: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5719, M1_err=0.2248, M2_err=0.1315
2021-11-28 12:34:59,816 - epoch 891: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5740, M1_err=0.2244, M2_err=0.1314
2021-11-28 12:35:59,030 - epoch 892: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5757, M1_err=0.2247, M2_err=0.1341
2021-11-28 12:36:57,938 - epoch 893: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5777, M1_err=0.2236, M2_err=0.1330
2021-11-28 12:37:57,725 - epoch 894: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5711, M1_err=0.2269, M2_err=0.1333
2021-11-28 12:38:55,211 - epoch 895: Train loss=0.0028, Eval loss=0.0010, Max_err=0.5701, M1_err=0.2249, M2_err=0.1363
2021-11-28 12:39:50,055 - epoch 896: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5711, M1_err=0.2250, M2_err=0.1358
2021-11-28 12:40:50,115 - epoch 897: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5718, M1_err=0.2253, M2_err=0.1358
2021-11-28 12:41:49,768 - epoch 898: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5703, M1_err=0.2237, M2_err=0.1315
2021-11-28 12:42:51,829 - epoch 899: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5711, M1_err=0.2226, M2_err=0.1339
2021-11-28 12:43:50,848 - epoch 900: Train loss=0.0028, Eval loss=0.0010, Max_err=0.5754, M1_err=0.2259, M2_err=0.1335
2021-11-28 12:44:51,994 - epoch 901: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5750, M1_err=0.2238, M2_err=0.1345
2021-11-28 12:45:50,034 - epoch 902: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5782, M1_err=0.2230, M2_err=0.1321
2021-11-28 12:46:49,588 - epoch 903: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5717, M1_err=0.2241, M2_err=0.1318
2021-11-28 12:47:50,211 - epoch 904: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5751, M1_err=0.2242, M2_err=0.1322
2021-11-28 12:48:51,417 - epoch 905: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5769, M1_err=0.2236, M2_err=0.1363
2021-11-28 12:49:53,915 - epoch 906: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5781, M1_err=0.2209, M2_err=0.1323
2021-11-28 12:50:55,137 - epoch 907: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5720, M1_err=0.2249, M2_err=0.1312
2021-11-28 12:51:57,277 - epoch 908: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5732, M1_err=0.2243, M2_err=0.1333
2021-11-28 12:52:57,866 - epoch 909: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5723, M1_err=0.2236, M2_err=0.1367
2021-11-28 12:53:59,118 - epoch 910: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5720, M1_err=0.2260, M2_err=0.1357
2021-11-28 12:54:59,352 - epoch 911: Train loss=0.0017, Eval loss=0.0010, Max_err=0.5725, M1_err=0.2254, M2_err=0.1366
2021-11-28 12:55:59,622 - epoch 912: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5733, M1_err=0.2259, M2_err=0.1321
2021-11-28 12:57:02,149 - epoch 913: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5726, M1_err=0.2231, M2_err=0.1335
2021-11-28 12:58:01,159 - epoch 914: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5721, M1_err=0.2251, M2_err=0.1360
2021-11-28 12:59:00,592 - epoch 915: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5751, M1_err=0.2225, M2_err=0.1339
2021-11-28 12:59:50,370 - epoch 916: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5742, M1_err=0.2240, M2_err=0.1331
2021-11-28 13:00:44,003 - epoch 917: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5732, M1_err=0.2234, M2_err=0.1341
2021-11-28 13:01:45,039 - epoch 918: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5776, M1_err=0.2260, M2_err=0.1340
2021-11-28 13:02:43,869 - epoch 919: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5735, M1_err=0.2232, M2_err=0.1371
2021-11-28 13:03:43,124 - epoch 920: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5742, M1_err=0.2245, M2_err=0.1373
2021-11-28 13:04:42,585 - epoch 921: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5750, M1_err=0.2239, M2_err=0.1350
2021-11-28 13:05:43,006 - epoch 922: Train loss=0.0047, Eval loss=0.0010, Max_err=0.5772, M1_err=0.2234, M2_err=0.1352
2021-11-28 13:06:43,046 - epoch 923: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5772, M1_err=0.2216, M2_err=0.1368
2021-11-28 13:07:42,519 - epoch 924: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5771, M1_err=0.2237, M2_err=0.1353
2021-11-28 13:08:42,358 - epoch 925: Train loss=0.0014, Eval loss=0.0010, Max_err=0.5758, M1_err=0.2213, M2_err=0.1355
2021-11-28 13:09:40,781 - epoch 926: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5752, M1_err=0.2216, M2_err=0.1344
2021-11-28 13:10:36,962 - epoch 927: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5760, M1_err=0.2236, M2_err=0.1374
2021-11-28 13:11:38,653 - epoch 928: Train loss=0.0024, Eval loss=0.0010, Max_err=0.5755, M1_err=0.2241, M2_err=0.1321
2021-11-28 13:12:36,986 - epoch 929: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5778, M1_err=0.2223, M2_err=0.1342
2021-11-28 13:13:36,176 - epoch 930: Train loss=0.0024, Eval loss=0.0010, Max_err=0.5759, M1_err=0.2252, M2_err=0.1364
2021-11-28 13:14:27,924 - epoch 931: Train loss=0.0027, Eval loss=0.0010, Max_err=0.5754, M1_err=0.2252, M2_err=0.1341
2021-11-28 13:15:27,360 - epoch 932: Train loss=0.0023, Eval loss=0.0010, Max_err=0.5758, M1_err=0.2224, M2_err=0.1397
2021-11-28 13:16:24,800 - epoch 933: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5734, M1_err=0.2253, M2_err=0.1330
2021-11-28 13:17:23,113 - epoch 934: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5775, M1_err=0.2251, M2_err=0.1368
2021-11-28 13:18:21,812 - epoch 935: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5714, M1_err=0.2226, M2_err=0.1371
2021-11-28 13:19:21,070 - epoch 936: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5738, M1_err=0.2222, M2_err=0.1322
2021-11-28 13:20:21,661 - epoch 937: Train loss=0.0020, Eval loss=0.0010, Max_err=0.5754, M1_err=0.2213, M2_err=0.1372
2021-11-28 13:21:21,278 - epoch 938: Train loss=0.0024, Eval loss=0.0010, Max_err=0.5746, M1_err=0.2230, M2_err=0.1335
2021-11-28 13:22:22,415 - epoch 939: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5779, M1_err=0.2211, M2_err=0.1343
2021-11-28 13:23:23,359 - epoch 940: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5730, M1_err=0.2239, M2_err=0.1365
2021-11-28 13:24:23,998 - epoch 941: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5786, M1_err=0.2234, M2_err=0.1363
2021-11-28 13:25:25,105 - epoch 942: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5772, M1_err=0.2214, M2_err=0.1372
2021-11-28 13:26:24,480 - epoch 943: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5748, M1_err=0.2231, M2_err=0.1368
2021-11-28 13:27:24,710 - epoch 944: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5773, M1_err=0.2215, M2_err=0.1361
2021-11-28 13:28:24,508 - epoch 945: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5755, M1_err=0.2234, M2_err=0.1351
2021-11-28 13:29:19,265 - epoch 946: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5737, M1_err=0.2228, M2_err=0.1351
2021-11-28 13:30:17,999 - epoch 947: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5768, M1_err=0.2251, M2_err=0.1365
2021-11-28 13:31:15,001 - epoch 948: Train loss=0.0036, Eval loss=0.0010, Max_err=0.5745, M1_err=0.2234, M2_err=0.1388
2021-11-28 13:32:05,487 - epoch 949: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5739, M1_err=0.2227, M2_err=0.1343
